what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1452493628975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493633912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493812131
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452493812163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493831105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493834299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493835328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493846996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493849688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493857354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493859046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493864173
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1452493864888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493867315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493868200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452493868498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493872752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493873524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452493873575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493878718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493879627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452493879937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493886085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493886808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452493886850
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452493891472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493892438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493892527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493892625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493894849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493897686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493902999
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1452493903008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493903288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493904417
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1452493916886
error,log,,,"Unable to execute dex: Multiple dex files define Landroid/support/annotation/AnimRes;",1452493948477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493948575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493952914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493958895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493971694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1452493971706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493972335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493980218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493982094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493987930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1452493987937
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452493993224
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1452494014674
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1452494014946
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1452494015027
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1452494016109
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1452494016156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452494025525
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494026686
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1452494026686
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1452494041710
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1452494041918
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1452494041988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452494046715
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452494048088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452494050422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494050976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494111304
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1452494118678
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494118783
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1452494118783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494143146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494144999
opened,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452494145088
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452494145111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494147849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494163277
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494163298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494164838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494168777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494171886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494327850
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452494330658
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494330658
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1452494331255
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1452494358522
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1452494358569
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1452494371458
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494372013
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494372130
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1452494373382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494376725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494376799
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452494377389
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452494377502
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494394453
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452494394453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494418206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494418272
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452494418424
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452494418489
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494421277
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452494421278
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1452494441025
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494441204
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494441262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494443812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494443897
error,log,,,"Could not create tab content because could not find view with id -1",1452494449955
error,log,,,"Could not create tab content because could not find view with id -1",1452494449963
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452494451099
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452494451193
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494452365
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1452494462347
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494462518
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494462589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494468179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494468261
error,log,,,"com.facebook.widget.LoginButton failed to instantiate.",1452494468645
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452494468850
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452494468931
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494473777
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452494473777
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494475346
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452494476660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452494481343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452494484907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452494485894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452494487635
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494491200
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452494492736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452494496908
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494497774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494498885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1452494498902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452494499230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494501247
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494513732
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494513786
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494515123
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494516173
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494516173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494519688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494519760
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452494519984
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452494520055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452494528615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452494529444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452494532572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452494533337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494542618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494570023
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452494623353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452494629668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452494632107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452494634971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452494635403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452494635843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452494636267
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494637471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452494645084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452494645807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452494650036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452494650821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494663199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494664838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494664869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494666699
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452494678617
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452494681088
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452494686593
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452494739477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452494746122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452494750581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452494753090
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494754031
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452494754031
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452494754778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452494762726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452494765416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452494767949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452494769904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452494771020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452494773121
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452494773840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494775040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1452494775067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452494775354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452494783741
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1452494786324
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1452494786348
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1452494786364
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1452494786445
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1452494786448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452494786731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452494788020
