what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1453265083185
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1453265083185
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1453265083211
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1453265083211
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1453265083247
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1453265083248
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1453265083249
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1453265083282
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1453265083283
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1453265083284
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1453265083285
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1453265083285
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1453265083313
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1453265083314
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1453265083317
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1453265083318
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1453265083363
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1453265083365
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1453265083366
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1453265083423
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1453265083452
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1453265083484
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1453265083496
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1453265083496
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1453265083496
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1453265083517
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1453265083591
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1453265083592
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1453265083593
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1453265083611
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1453265083644
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1453265083699
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1453265083701
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1453265083702
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1453265083703
started,bundle,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.adt",1453265083704
started,bundle,com.android.ide.eclipse.base,23.0.7.2120684,"com.android.ide.eclipse.base",1453265083705
started,bundle,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms",1453265083720
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1453265083721
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1453265083722
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1453265083768
os,sysinfo,,,"win32",1453265083773
arch,sysinfo,,,"x86",1453265083773
ws,sysinfo,,,"win32",1453265083773
locale,sysinfo,,,"en_US",1453265083773
processors,sysinfo,,,"4",1453265083773
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1453265083773
java.runtime.version,sysinfo,,,"1.8.0_65-b17",1453265083773
java.specification.name,sysinfo,,,"Java Platform API Specification",1453265083773
java.specification.vendor,sysinfo,,,"Oracle Corporation",1453265083773
java.specification.version,sysinfo,,,"1.8",1453265083773
java.vendor,sysinfo,,,"Oracle Corporation",1453265083773
java.version,sysinfo,,,"1.8.0_65",1453265083773
java.vm.info,sysinfo,,,"mixed mode",1453265083773
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1453265083773
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1453265083773
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1453265083773
java.vm.specification.version,sysinfo,,,"1.8",1453265083773
java.vm.vendor,sysinfo,,,"Oracle Corporation",1453265083773
java.vm.version,sysinfo,,,"25.65-b01",1453265083773
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1453265084697
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1453265086422
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1453265086674
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1453265086979
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1453265087043
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1453265087287
started,bundle,com.questoid.sqlitemanager,1.0.0,"com.questoid.sqlitemanager",1453265087379
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1453265088160
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1453265088388
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1453265088563
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1453265088713
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1453265089017
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1453265089018
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1453265089034
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1453265089077
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1453265089078
started,bundle,com.android.ide.eclipse.traceview,23.0.7.2120684,"com.android.ide.eclipse.traceview",1453265090687
error,log,,,"Invalid ZIP archive: D:\\Workspaces\\Beerrightnow\\FacebookSDK\\bin\\facebooksdk.jar",1453265109841
error,log,,,"Invalid ZIP archive: D:\\Workspaces\\Beerrightnow\\actionbarsherlock\\bin\\actionbarsherlock.jar",1453265112466
started,bundle,com.android.ide.eclipse.gldebugger,23.0.7.2120684,"com.android.ide.eclipse.gldebugger",1453265127577
opened,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.DeviceView",1453265127622
opened,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.ThreadView",1453265127659
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.ThreadView",1453265127685
activated,perspective,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.Perspective",1453265127695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1453265127715
executed,command,,,"com.android.ide.eclipse.ddms.Perspective",1453265127715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453265130450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453265184482
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.DeviceView",1453265184492
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1453265657757
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1453265657765
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1453265659419
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1453265660174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453265663468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453265665188
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453265665356
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453265665404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453265672476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453265687010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453265687933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453265692408
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453265694783
activated,perspective,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.Perspective",1453265694796
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.DeviceView",1453265695659
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1453265696702
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453265696707
activated,perspective,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.Perspective",1453265698980
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.DeviceView",1453265709360
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1453265710808
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1453265712003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453265727639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453265728475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453265739205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453265740166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453265835189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453265836490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453266120640
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453266121172
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453266124774
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1453266126848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453266127396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453266127479
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453266127540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453266127558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453266136630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453266137990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453266138906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453266390941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453266393689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453266712025
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453266718593
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453266726891
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453266726916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453266732718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453266739965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453266742143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453266747780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453266752992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453266753068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453266756631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453266761427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453266763745
