what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453267084226
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453267084226
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453267085534
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453267085552
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453267087344
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453267087344
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1453267091054
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453267092016
activated,perspective,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.Perspective",1453267092032
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1453267092037
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.DeviceView",1453267092788
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1453267126118
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1453267126121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267127635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267129536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267248277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267287099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267290156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267299815
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453267310509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267338707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267338790
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1453267338919
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1453267338944
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453267340119
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1453267340119
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1453267347170
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453267357565
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1453267367533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267376633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267394231
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453267415990
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1453267433773
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453267449507
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1453267457966
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1453267457989
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1453267458009
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1453267458095
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1453267458096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1453267458344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453267462747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453267463944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453267464976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267473653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267474958
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1453267477016
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453267478748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267488874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267497877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267503329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267503386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267508841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267508912
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1453267509254
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1453267509277
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453267510417
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1453267510418
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1453267533856
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453267771692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453267790595
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1453267791302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453267791677
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453267796519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453267805644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1453267809255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1453267814288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453267816902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453267819383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453267819808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267828802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267829800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267830623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267838452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267839919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267840983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267841815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267883379
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1453267898374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267898923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267900170
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453267900200
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1453267917900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267920047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267921274
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453267921289
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453267932986
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1453267936502
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453267941719
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453267941745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267951518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267960698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453267967035
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1453267972097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267975458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453267977154
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453267977180
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1453268023944
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268058118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453268060213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453268060845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1453268061601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453268063521
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268072670
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268072671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268077560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268080448
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1453268083938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453268163638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268164419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268204120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268234577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268255727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453268258217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268258852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268430308
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268433213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1453268438680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453268449207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268451124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268452186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268452893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268486462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268489547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268489649
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268489674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268492762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268492844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268505866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268505956
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1453268506034
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1453268506057
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268507180
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1453268507185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268509546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268509634
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268509687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268509705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453268520005
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268521568
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268521568
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268522985
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268523002
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268525582
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268525582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268537574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268538717
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1453268539710
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268564544
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1453268600123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268622056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268671935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268674384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268677954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268681601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268755611
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268758039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268766144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268766232
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1453268766296
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1453268766318
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268767599
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1453268767599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268773647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268773710
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268773757
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268773773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453268781721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453268796873
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268804227
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268804227
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1453268811753
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268819792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453268831835
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1453268844413
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268853209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453268862216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453268863063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268885299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453268983225
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1453268983955
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268989936
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268989966
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268999845
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453268999846
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1453269001313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453269002246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453269062394
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453269062968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453269075595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453269081568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453269242892
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453269244117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453269246116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453269246207
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453269246263
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453269246283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453269248493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453269249258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453269283390
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453269317574
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453269319176
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453269320419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453269335995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453269336103
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453269336133
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1453269342679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453269344892
