what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452951986396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452951991108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452951993712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452952001112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452952008492
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452952009725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452952039684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452952054155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452952071129
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452952072598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452952074376
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452952075089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452952076661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452952077241
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452952083279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952085810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952096146
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452952097220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952098031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952100581
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452952100612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452952108586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452952109075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452952109386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452952128836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452952129495
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1452952134072
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452952135958
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452952136066
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452952136144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452952144896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452952146087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452952148806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452952149773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452952151743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452952154151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452952154774
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452952158294
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452952158294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952160349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952163098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952167199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952169481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952196039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952203146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952279238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952312060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952315753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952321906
activated,perspective,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.Perspective",1452952325885
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.ThreadView",1452952325901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1452952325948
executed,command,,,"com.android.ide.eclipse.ddms.Perspective",1452952325948
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.DeviceView",1452952327180
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1452952328755
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452952328772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952330742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952333948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952336334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952342280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952343766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952511088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952851361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952868305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452952895199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952901282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952927768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452952929161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452952933265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452952961424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452952965289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952967172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452952967346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452952971480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452952974843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452952978429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452952985955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452952988847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452953017456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1452953019548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452953020900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452953028765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452953029544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452953056313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452953057032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452953073869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452953081719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452953086551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1452953102263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452953103566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452953104560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1452953111217
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.indent",1452953112406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452953113458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452953132584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452953137855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452953144769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452953149581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452953151689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452953154100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452953157457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452953161147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452953164261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452953168128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452953171610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452953174037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953177413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953180321
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452953183139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953185909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953186613
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452953186635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953187411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953189129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953192756
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452953221673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953221680
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452953221700
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452953221713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452953227685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953228558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953240533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953241582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953267133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953268774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953309849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953319652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953322443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953324142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953325332
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452953325834
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452953327465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953329454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953384469
activated,perspective,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.Perspective",1452953385371
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452953385376
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1452953386512
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452953386519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953391245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953419980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953855163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953883140
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452953884077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452953906775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452953910207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452953912843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452953914462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953917464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953918327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953918616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953921439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953924253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953925556
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452953926527
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452953928164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953929714
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452953933500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953986142
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452953986177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953987481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452953994541
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452953998357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452954026274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452954027074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452954027826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452954040172
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452954041706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452954064804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452954067137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452954067912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452954068990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452954090416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452954092921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452954096634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452954124563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452954141224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452954142746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452954147129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452954147230
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452954147709
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452954147794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452954154497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452954155831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452954170748
