what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452946627063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452946629190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452946631185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452946631862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946669108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946674738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946675164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946676225
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452946679717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946681855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946714943
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452946714977
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452946714988
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452946720862
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452946722618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946767786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946768546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946769242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946773181
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452946782185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946784283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946797723
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452946797744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946797752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946798973
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1452946801091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946802428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946807952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452946835422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452946850837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1452946870191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452946871789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1452946884829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452946892133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452946896157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1452946896539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452946897331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452946924757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946925071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946927432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946930305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946934813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946936980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946938169
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452946940170
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452946940803
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452946942381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946944457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946967014
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452946967707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452946969707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452946969906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452946970128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452946970339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452946970493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452946970669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452946970830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452946970990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452946971178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452946971337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452946972663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452946973014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452946973408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452946974698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452946975242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452946975688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452946983445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452946995866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452946999312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947008468
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452947009634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947010274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947028027
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452947028049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947029371
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452947060232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947060239
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452947060260
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452947060270
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452947062843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452947069279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452947096651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452947106791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947109466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947112147
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452947114761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947116102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947117154
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452947117172
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452947127857
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452947132727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947138389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947161198
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452947166201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947174546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947191013
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452947191850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947216513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947219243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947220327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947221392
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452947227806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947228902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947240890
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452947240910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947240917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947241866
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452947243359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452947244835
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1452947246361
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1452947246857
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1452947249897
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1452947250113
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1452947250288
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1452947250473
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1452947250681
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1452947250872
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1452947251712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452947273618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452947274900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452947279098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947279285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947280665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452947285997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452947289497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452947294423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947317530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947318177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947318464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947320892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947321449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947322990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947342444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947344030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947345747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947347850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947350889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947376903
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452947378576
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452947384537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452947397793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452947399250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452947404205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452947408282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452947412915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452947417160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947428502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947429734
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452947429754
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452947430616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452947443524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452947444242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452947447536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452947449702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452947463208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452947466105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452947467792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947472654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947475440
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452947478074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947479562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947480701
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452947480731
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452947491647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947498960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947527921
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452947527956
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452947530572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452947538950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452947543232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947545615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947545677
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452947546194
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452947546279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452947575063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452947576244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947618230
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1452947653540
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452947653728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947653765
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452947653878
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1452947663993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947670413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452947680827
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452947680891
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452947680953
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452947682385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1452947683155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452947683831
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452947684599
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452947684599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1452947685624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452947686261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452947686798
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452947691530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452947696442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452947698950
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452947701639
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1452947728737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452947730143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452947733611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452947735946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452947741333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452947741909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1452947760641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452947761861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452947766341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452947772150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452947774125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452947775950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452947777432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452947777878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1452947778155
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.active.elements",1452947779018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452947779437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452947799007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452947807302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452947813272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452947815796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452947816184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452947817078
