what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452492492807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1452492492829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452492494907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452492506380
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1452492507730
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1452492508066
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1452492508115
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1452492508267
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1452492508268
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1452492508453
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1452492508457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452492510789
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1452492566177
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1452492566217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452492622479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1452492622492
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1452492625540
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1452492625651
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1452492625663
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1452492626074
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1452492626173
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1452492626567
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1452492626638
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1452492627697
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1452492627759
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1452492627835
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1452492646270
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1452492646270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452492647103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452492649768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452492652258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452492860564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1452492860574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452492862522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452492899404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1452492899418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452492905928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452492943574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1452492943587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452492951781
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1452492953799
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1452492953906
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452492954072
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1452492954118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452492954120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452492959043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452492960249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452492960307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452492965315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493155384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1452493155394
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1452493155607
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1452493155641
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1452493155647
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1452493155682
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1452493155696
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1452493155781
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1452493155857
started,bundle,com.android.ide.eclipse.ndk,23.0.7.2120684,"com.android.ide.eclipse.ndk",1452493155895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493157486
error,log,,,"Failed to load properties file for project 'menudrawer'",1452493179205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493180031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1452493180070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493187082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493206318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1452493206332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493208340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493209922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1452493209931
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1452493210181
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1452493210203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452493213774
