what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1452502368962
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452502477651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452503096774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452503103141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452504150477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452504205517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452504538452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452504543780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452504546354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452504574461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452504690480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452504691683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452504691750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452504691851
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1452504823022
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452504828490
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452504828581
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452504830590
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452504830590
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1452504832934
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452504854145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452505461220
